nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",60,2023,60,2023,2023-03-15,"O presente edital tem como objetivo o registro de preços de peças e serviços para aquisições futuras, na manutenção, conserto e recuperação (peça e serviços) de compressores de ar, bomba de lavação, bomba de engraxar, bomba de abastecimento, macacos hidráulicos, maquinas de montagem de pneus e outros, pertencentes ao patrimônio do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA/LOTE",2023-03-31,HOMOLOGADO," ","atasRegistroPrecos_d7f52178-2fed-4d50-86c5-3903dea4e8c2.csv"," "," ",2023-03-30T14:00:00Z," ",2023-02-24,2023-03-30," ","despesas_cde1728b-29b0-4c06-82f9-d2808c3924c7.csv","documentosRelacionados_8563c08d-b000-4cfd-90bb-88c780570ded.csv","compras@criciuma.sc.gov.br","empenhos_2852000e-9a01-404b-a4ff-16583372509e.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-02-24T08:00:00Z,"itensVencedores_5b44e814-9466-4b84-aab7-867867cbdf0b.csv",MURAL_PUBLICO," "," "," ","participantes_84eeb3e4-75fa-481d-af70-8dd39dac72b5.csv",SIM," ",2023-03-30T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",321614.6,321614.6
"PREFEITURA MUNICIPAL DE CRICIUMA",224,2023,224,2023,2023-09-11,"O presente edital tem por objetivo a contratação de serviços de limpeza, higienização, desinfecção e conservação de bens moveis e imóveis, lavagem de calçadas e demais áreas necessárias do prédio das escolas municipais de Criciúma/SC.","Pregão presencial","Prestação de serviços","MENOR PRECO GLOBAL",2023-11-21,HOMOLOGADO," "," "," ","contratos_2ae59c7f-8d49-449e-8390-a80c02462421.csv",2023-09-25T09:00:00Z," ",2023-08-11,2023-09-25," "," ","documentosRelacionados_18769c5b-752d-4bad-b7b9-1b5d3d64a7e6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-08-11T08:00:00Z,"itensVencedores_e856f92d-9754-4373-8434-618e5cd02f8b.csv",DIARIO_OFICIAL_MUNICIPIO," "," "," ","participantes_2dfded1d-79cb-4f93-9a35-4de9f2011b21.csv",NÃO," ",2023-09-25T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1861404.12,1662400
"PREFEITURA MUNICIPAL DE CRICIUMA",101,2023,101,2023,2023-04-25,"O presente edital tem por objetivo o registro de preços de peças e serviços para aquisições futuras, na manutenção elétrica e de ar condicionado, da frota pesada do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2023-05-26,HOMOLOGADO," ","atasRegistroPrecos_4260eb4c-3abb-413e-bc0d-3b6d45ab4163.csv"," "," ",2023-05-10T14:00:00Z," ",2023-03-23,2023-05-10," ","despesas_87801b86-1616-4a77-a5c2-cf40dc5b5722.csv","documentosRelacionados_082398a9-7226-4674-8569-79b028da5c09.csv","compras@criciuma.sc.gov.br","empenhos_0a73415f-1fc2-485b-a9c4-8c0f265bf39a.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-23T08:00:00Z,"itensVencedores_36d415b6-0d19-4692-a20a-485e99b42fd1.csv",INTERNET," "," "," ","participantes_59b714ba-5c03-4cdf-9c83-b11fec475a96.csv",SIM," ",2023-05-10T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",800000,800000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",136,2023,136,2023,2023-06-06,"O presente Edital tem por objeto a contração de empresa especializada para prestação de serviços de confecção de placas de inauguração e homenagem em aço inox, com processo de fotocorrosão em atendimento a Administração Municipal de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-06-23,HOMOLOGADO," "," "," ","contratos_f35e71d8-c08a-4bdd-b8ca-ae0071ffa0bf.csv",2023-06-22T09:00:00Z," ",2023-05-10,2023-06-22," "," ","documentosRelacionados_26e7476b-5a6a-42c7-8c46-392850c5e458.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-10T08:00:00Z,"itensVencedores_2b9265eb-a61d-48c8-9f73-93fcbc70f180.csv",INTERNET," "," "," ","participantes_df2efafd-b968-4220-9dbf-4750dbb55beb.csv",NÃO," ",2023-06-22T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",267375,132000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",204,2023,204,2023,2023-08-02,"O presente Edital tem por objetivo a contratação de serviços gerais de copa, cozinha, limpeza, higienização e conservação para o 4º Batalhão de Bombeiro Militar do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-08-17,HOMOLOGADO," "," "," ","contratos_0d45cffe-fe8d-428f-8f2e-c78685d55203.csv",2023-08-16T09:00:00Z," ",2023-06-01,2023-08-16," "," ","documentosRelacionados_b864f158-9301-4e98-80f6-a7b140c5c8b1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-06-01T08:00:00Z,"itensVencedores_390ab973-7df1-4478-a02e-32e3eeeeffc1.csv",INTERNET," "," "," ","participantes_0852bb71-a36c-446a-a283-cf59f3060053.csv",NÃO," ",2023-08-16T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",33600,30000
"PREFEITURA MUNICIPAL DE CRICIUMA",131,2023,131,2023,2023-06-05,"A presente Licitação tem por objetivo a contratação de empresa para execução de serviços de vigilância patrimonial armada para o Paço Municipal Marcos Rovaris de Criciúma/SC 24 horas todos os dias da semana.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-06-21,HOMOLOGADO," "," "," ","contratos_168ab1bd-0dae-4e60-804b-e1a908c4ceb2.csv",2023-06-19T09:00:00Z," ",2023-03-22,2023-06-19," "," ","documentosRelacionados_096a098d-106c-4545-95d2-487c8ca70b63.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-22T08:00:00Z,"itensVencedores_0a6f041b-d893-45b0-8cc4-066c2506488f.csv",INTERNET," "," "," ","participantes_d442f777-11f6-4285-b7a2-8d4857b5345f.csv",NÃO," ",2023-06-19T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",360120,357600
"PREFEITURA MUNICIPAL DE CRICIUMA",195,2023,195,2023,2023-07-24,"Registro de preços, para aquisição SOB DEMANDA, de asfalto frio ensacado (saco de 25 kg) para execução de tapa-buracos em pavimentos da malha viária do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2023-08-07,HOMOLOGADO," ","atasRegistroPrecos_45c1fae4-f039-4258-b8f0-3d29818c4cfd.csv"," "," ",2023-08-07T09:00:00Z," ",2023-06-20,2023-08-07," ","despesas_3f7d95ef-b2e0-4ec0-a701-9cdaa2cd5b51.csv","documentosRelacionados_778a4ae1-a362-43fe-810a-a536d8523992.csv","compras@criciuma.sc.gov.br","empenhos_36fc518a-e647-4ab8-bc55-e1b16e01f2e9.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-06-20T08:00:00Z,"itensVencedores_4d374b93-d9f2-4917-a1ba-65c14f396879.csv",INTERNET," "," "," ","participantes_96ffce52-a925-4bc4-a4ef-da6aa84da47a.csv",SIM," ",2023-08-07T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",149950,52500
"PREFEITURA MUNICIPAL DE CRICIUMA",164,2023,164,2023,2023-07-05,"Registro de preços, para aquisição SOB DEMANDA, de madeiras para cobertura da cancha de bocha do Parque dos Imigrantes, manutenção e construção de bancos, pergolados, brinquedos infantis para praças e demais áreas públicas do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2023-07-28,HOMOLOGADO," ","atasRegistroPrecos_6bfa2055-8b4c-47a6-ac04-60c033d0434c.csv"," "," ",2023-07-18T14:00:00Z," ",2023-04-10,2023-07-18," ","despesas_3592b1f9-31fe-44c3-8e03-ae634475cca4.csv","documentosRelacionados_51b0dde9-bc6c-4dc8-9fb3-21433e899ad6.csv","compras@criciuma.sc.gov.br","empenhos_b80bee0b-4ddd-4090-b550-f98dd6dd59e6.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-04-10T08:00:00Z,"itensVencedores_e5b53f52-757f-4c24-8994-ef0adb562cd1.csv",INTERNET," "," "," ","participantes_fa366288-0c3a-4321-b675-6be144407f24.csv",SIM," ",2023-07-18T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1088704.81,1030000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",218,2023,218,2023,2023-08-23,"O presente edital tem por objetivo o registro de preços de materiais de sinalização viária vertical, em atendimento a Diretoria de Trânsito e Transportes do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-09-12,HOMOLOGADO," ","atasRegistroPrecos_50c6a882-05d3-4a2b-a5bf-ced28494778b.csv"," "," ",2023-09-04T14:00:00Z," ",2023-07-05,2023-09-04," ","despesas_c8e19cbd-5636-422a-b259-6812b40302f4.csv","documentosRelacionados_ddea1cfa-7502-485a-847f-37a0bdbad993.csv","compras@criciuma.sc.gov.br","empenhos_28886ec0-b8cb-4401-872d-89e1363c4703.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-05T08:00:00Z,"itensVencedores_20fc63bd-cecf-4968-9bf8-9f212aadc617.csv",INTERNET," "," "," ","participantes_55f5f119-002a-4b18-b6ae-73201b553c9c.csv",SIM," ",2023-09-04T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",583950,550000.0
"PREFEITURA MUNICIPAL DE CRICIUMA",172,2023,172,2023,2023-08-17,"Contratação de empresa de engenharia consultiva para prestação de serviços técnicos de Supervisão e Gerenciamento Técnico e Ambiental das Obras do Projeto de Transporte e Mobilidade Urbana de Criciúma/SC – 2ª Etapa. (OPERAÇÃO DE CRÉDITO: CONTRATO FONPLATA BRA-31/2021)",Concorrência,"Compras e Serviços","MENOR PRECO GLOBAL",2024-03-06,HOMOLOGADO," "," "," ","contratos_80551863-5c59-4a32-aa69-3682a85991e5.csv",2023-08-17T14:00:00Z," ",2023-07-06,2023-08-17," "," ","documentosRelacionados_710ca512-0c02-4fc3-b617-9a2c5ea506db.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-06T08:00:00Z,"itensVencedores_d4a56885-f013-4aec-970f-1893f6fa0ca4.csv",MURAL_PUBLICO," "," "," ","participantes_a1b40775-e607-4b34-97e6-ef53502e2f2c.csv",NÃO," ",2023-08-17T14:00:00Z,"Lei 8666/1993, Art. 15, II",1.372527896E7,1.122459692E7
"PREFEITURA MUNICIPAL DE CRICIUMA",189,2023,189,2023,2023-07-21,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de cercamento e urbanização do acesso e no entorno do Mirante Realdo Guglielmi, localizado na rua Honório Búrigo - bairro Mina Brasil, município de Criciúma - SC.","Tomada de preços","Compras e Serviços","MENOR PRECO GLOBAL",2023-09-12,HOMOLOGADO," "," "," ","contratos_384f8230-2732-4380-bed0-17a682292078.csv",2023-08-10T14:00:00Z," ",2023-06-30,2023-08-10," "," ","documentosRelacionados_4a5ad632-7f94-4030-9b50-302c65fb02a7.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-06-30T08:00:00Z,"itensVencedores_39f0c0ee-ea7a-4ec9-bae9-27cff0088663.csv",INTERNET," "," "," ","participantes_e2b4b35d-e08a-451d-9d64-8f67b921ec4a.csv",NÃO," ",2023-08-10T14:00:00Z,"Lei 8666/1993, Art. 22, II",280446.03,278073
"PREFEITURA MUNICIPAL DE CRICIUMA",192,2023,192,2023,2023-07-24,"CO presente edital tem por objetivo a contratação de serviços de transporte para o ""39º Jogos Escolares de Santa Catarina – JESC 2023"", para os deslocamentos da equipe da FESPORTE, arbitragem, da comissão disciplinar e pedagógica durante todo o período de realização do JESC. (Convênio Estadual nº 2023012055).","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-08-03,HOMOLOGADO," "," "," ","contratos_f009b148-efaa-432e-b043-a6c1fc9d5a67.csv",2023-08-03T09:00:00Z," ",2023-07-19,2023-08-03," "," ","documentosRelacionados_07a2199b-e852-4308-8936-e2ac638d4c21.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-19T08:00:00Z,"itensVencedores_957c4119-1d91-4c11-988e-4ac81ab9c02c.csv",INTERNET," "," "," ","participantes_2ef13109-b9e1-4a5c-9eec-1b3509d90ac8.csv",NÃO," ",2023-08-03T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",40500,40275
"PREFEITURA MUNICIPAL DE CRICIUMA",126,2023,126,2023,2023-05-24,"Concessão do Direito Real de Uso, a Título Oneroso, para exploração das dependências de 02 (dois) Ginásios de Esportes, pertencentes ao patrimônio do município de Criciúma-SC.",Concorrência,"Compras e Serviços","MAIOR VALOR DA OUTORGA",2023-08-23,HOMOLOGADO," "," "," ","contratos_ef3c8f36-737e-4fc4-b507-adb5847f7168.csv",2023-06-27T14:00:00Z," ",2023-05-03,2023-06-27," "," ","documentosRelacionados_180c53bd-b3ac-465d-ae50-5bc36efe55a6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-22T08:00:00Z,"itensVencedores_a514c66e-bdf0-493b-af1d-868547d63e63.csv",INTERNET," "," "," ","participantes_a9f7e632-3cef-43fb-b376-b70811e878f0.csv",NÃO," ",2023-06-27T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1000,2546
"PREFEITURA MUNICIPAL DE CRICIUMA",62,2023,62,2023,2023-05-17,"O presente edital tem por objetivo o registro de preços de derivados de petróleo (CAP 50-70, Emulsão RR 1-C e CM-30), em atendimento a Usina de Asfalto e aos setores de pavimentação, repavimentação e conservação de diversos logradouros públicos do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-04-12,HOMOLOGADO," ","atasRegistroPrecos_1d9d3968-d601-4bdc-b341-c68b8d06eec5.csv"," "," ",2023-03-30T14:00:00Z," ",2023-02-23,2023-03-30," ","despesas_fd358e7c-2495-46b8-a30e-ee4ce1f3e3fc.csv","documentosRelacionados_8629b268-c4ea-4d39-a8d2-9369c11a7817.csv","compras@criciuma.sc.gov.br","empenhos_fa50d829-bc3d-427c-957f-767d98c63e35.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-02-23T08:00:00Z,"itensVencedores_22352cd4-a26e-4423-a748-8d8755a8f400.csv",MURAL_PUBLICO," "," "," ","participantes_8a4ed3bb-0a61-4c2a-9b9d-302e803e102b.csv",SIM," ",2023-03-30T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",17268570,13873000
"PREFEITURA MUNICIPAL DE CRICIUMA",138,2023,138,2023,2023-06-06,"Aquisição de uniformes de banda (fanfarras) e materiais para o uso nos desfiles cívicos das escolas da Rede Municipal de Ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2023-07-05,HOMOLOGADO," "," "," ","contratos_f0319600-ce5e-4dd7-bbd8-40cf99b7a123.csv",2023-06-22T14:00:00Z," ",2023-05-11,2023-06-22," "," ","documentosRelacionados_a2db6990-61a5-45c0-8b73-547e5cf03732.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-11T08:00:00Z,"itensVencedores_5110aaf9-c02b-4b89-a134-85feac3b6b84.csv",INTERNET," "," "," ","participantes_c9dc1ad2-e419-42bc-8db0-65f392b848bb.csv",NÃO," ",2023-06-22T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",436924.35,339728.4
"PREFEITURA MUNICIPAL DE CRICIUMA",124,2023,124,2023,2023-05-24,"Concessão de Uso, a Título Oneroso de Bens Públicos, relativos a espaços comerciais denominados “boxes” da FEIRA LIVRE municipal, localizada na rua São José, centro do Município de Criciúma-SC.",Concorrência,"Compras e Serviços","MENOR PRECO POR ITEM",2023-07-31,HOMOLOGADO," "," "," ","contratos_e3a89cd9-793a-4662-9d34-d395058015be.csv",2023-07-10T14:00:00Z," ",2023-05-22,2023-07-10," "," ","documentosRelacionados_0b364a03-14ac-4d0f-a197-f61506880e29.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-22T08:00:00Z,"itensVencedores_f8d12e06-b1d1-4e37-8e12-287386a46cc2.csv",INTERNET," "," "," ","participantes_675b31d2-7b0b-4d1b-94f4-cfb08387b13a.csv",NÃO," ",2023-07-10T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",2500,1600
"PREFEITURA MUNICIPAL DE CRICIUMA",223,2023,223,2023,2023-09-06,"Contratação de empresa do ramo pertinente para execução do projeto de sinalização tátil de piso nos Terminais (Centro, Próspera e Pinheirinho), no município de Criciúma-SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2023-09-29,HOMOLOGADO," "," "," ","contratos_7958bb74-dcff-4a81-a741-b7d0a0a5908e.csv",2023-09-26T14:00:00Z," ",2023-07-27,2023-09-26," "," ","documentosRelacionados_00c68f53-9912-468c-a1ff-d0000f334c94.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-07-27T08:00:00Z,"itensVencedores_af150773-e3b6-4ffe-b892-51dacfa4e8c4.csv",INTERNET," "," "," ","participantes_a8c27c62-1e01-4216-b9f6-cce5e258c336.csv",NÃO," ",2023-09-26T14:00:00Z,"Lei 8666/1993, Art. 22, II",294374.04,217919.22
"PREFEITURA MUNICIPAL DE CRICIUMA",58,2023,58,2023,2023-03-20,"O presente edital tem por objetivo a contratação de empresa especializada no fornecimento de serviços de tratamento, coleta e armazenamento de elementos documentais, incluindo sistema de gestão documental, para utilização do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-04-24,HOMOLOGADO," "," "," ","contratos_5e4202ed-e0bc-4dfb-81dc-4fe82c35a041.csv",2023-03-28T14:00:00Z," ",2023-03-16,2023-03-28," "," ","documentosRelacionados_4ac3a1a5-ce92-4f06-8647-1b162d9ec42f.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-03-16T08:00:00Z,"itensVencedores_717e9f7b-e741-45b9-a515-26a40f81c4b3.csv",MURAL_PUBLICO," "," "," ","participantes_011e84ea-7040-4fa2-99fe-ec91265c6b42.csv",NÃO," ",2023-03-28T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1464350,1440000
"PREFEITURA MUNICIPAL DE CRICIUMA",206,2023,206,2023,2023-08-17,"Contratação de serviço de palestrante, com o objetivo de realizar formação continuada sobre vivências e história e cultura africana, no processo de ensino-aprendizagem e contribuição, envolvendo a constituição étnica da população brasileira dos afrodescendentes, em consonância com a lei 10.639/03 e a Lei 11.645/08, pautada nos princípios da Leis de Diretrizes e Bases da Educação.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-09-04,HOMOLOGADO," "," "," ","contratos_7e8fedc1-a07a-4d40-a48a-77373e13595a.csv",2023-08-16T14:00:00Z," ",2023-05-18,2023-08-16," "," ","documentosRelacionados_97e5eab1-7360-4d02-b105-4347e08de371.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-18T08:00:00Z,"itensVencedores_2d26948c-0b1a-4a81-adac-123737434c11.csv",INTERNET," "," "," ","participantes_bb9de477-7de1-4ee2-9311-6261de0af1b7.csv",NÃO," ",2023-08-16T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",35741.16,35280
"PREFEITURA MUNICIPAL DE CRICIUMA",151,2023,151,2023,2023-06-21,"O presente edital tem por objetivo a contratação de serviços de limpeza, higienização, desinfecção e conservação de bens moveis e imóveis, lavagem de calçadas e demais áreas necessárias do prédio das escolas municipais de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2023-07-05T09:00:00Z," ",2023-05-26,2023-07-05,2023-08-09," ","documentosRelacionados_1050dae5-d7a7-42b5-abe4-cbee79189448.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-26T08:00:00Z,"itensVencedores_bc227128-493c-4dd2-956f-daee18ce5acb.csv",INTERNET," ","Razões de Interesse Público"," ","participantes_33f20053-cb87-4fa6-a970-7f933b41d1ad.csv",NÃO," ",2023-07-05T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",1307199.96,749500
"PREFEITURA MUNICIPAL DE CRICIUMA",165,2023,165,2023,2023-07-06,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de construção do novo do prédio do CENTRO COMUNITÁRIO DO BAIRRO METROPOL, na rua Manoel João Machado - Município de Criciúma-SC.","Tomada de preços","Compras e Serviços","MENOR PRECO GLOBAL",2023-08-09,HOMOLOGADO," "," "," ","contratos_46bbf864-574c-4caf-b9b8-28af7c51f6b9.csv",2023-07-21T14:00:00Z," ",2023-04-10,2023-07-21," "," ","documentosRelacionados_3c09f585-464b-4076-ae32-4d35906713b1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-04-10T08:00:00Z,"itensVencedores_bc1900bb-c61f-4bd5-8322-faef671738ad.csv",INTERNET," "," "," ","participantes_1df5d331-6983-47e3-9892-cacee8957ca1.csv",NÃO," ",2023-07-21T14:00:00Z,"Lei 8666/1993, Art. 22, II",946925.74,728949.44
"PREFEITURA MUNICIPAL DE CRICIUMA",4,2023,4,2023,2023-01-13,"Chamada Pública para aquisição de gêneros alimentícios diretamente da Agricultura Familiar, Empreendedor Familiar Rural ou suas organizações, para o atendimento ao Programa Nacional de Alimentação Escolar/PNAE, destinados a Alimentação Escolar dos alunos da Rede Municipal de Ensino e entidades filantrópicas conveniadas, atendidos pela Secretaria Municipal de Educação do Município de Criciúma/SC.","Outras Modalidades","Compras e Serviços","CREDENCIAMENTO QTDADE RATEADA",2023-03-14,HOMOLOGADO," "," "," ","contratos_d3717f91-7bb7-4483-a480-69bc372e0d9c.csv",2023-03-07T14:00:00Z," ",2022-12-20,2023-03-07," "," ","documentosRelacionados_0246e196-91cd-4c1b-99d6-2389bc42cac8.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2022-12-20T08:00:00Z,"itensVencedores_f2b6a6cf-e280-4bc4-a122-2c03f6f7ea2b.csv",INTERNET," "," "," ","participantes_8550a531-935e-452c-8f5c-e86c54291378.csv",NÃO," ",2023-03-07T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT",6494712.72,6426972.82
"PREFEITURA MUNICIPAL DE CRICIUMA",160,2023,160,2023,2023-07-21,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de revitalização da PRAÇA DO BAIRRO SANTA BARBARA, localizada na rua Sampaio Viana - Município de Criciúma-SC.","Tomada de preços","Compras e Serviços","MENOR PRECO",2023-09-04,HOMOLOGADO," "," "," ","contratos_856abcf1-1f87-40da-98d1-e8144c3b6e36.csv",2023-08-07T14:00:00Z," ",2023-05-29,2023-08-07," "," ","documentosRelacionados_365d2640-9664-4b59-b78d-67aaa42fdd47.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2023-05-29T08:00:00Z,"itensVencedores_6b4c7c17-80bf-4a0a-b7ae-35681b63897a.csv",INTERNET," "," "," ","participantes_9800cb3a-5dfb-441f-a5ba-37b5c8b44ae2.csv",NÃO," ",2023-08-07T14:00:00Z,"Lei 8666/1993, Art. 22, II",718003.14,552593.68
