nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",118,2017,118,2017,2017-07-07,"Aquisição de dicionários de inglês/português (ilustrado) para as escolas da Rede Municipal de Ensino de Criciúma/SC","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-07-27,HOMOLOGADO," "," "," ","contratos_85b38bba-e5c0-46a8-bbd6-4fddeb4ccc65.csv",2017-07-26T09:00:00Z," ",2017-07-07,2017-07-26," ","despesas_a327847d-3c48-4fab-b402-bea787320df2.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-07-26T08:00:00Z,"itensVencedores_fa50c209-553a-49dd-8254-92e0f437fec8.csv",MURAL_PUBLICO,,," ","participantes_c7833700-d544-4b59-bda8-a4bbc8cb3b93.csv",NÃO," ",2017-07-26T08:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",119,2017,119,2017,2017-07-07,"Execução por demanda, de serviços gráficos, para impressão a laser duplex, auto envelopado, de Slip da folha de pagamento dos funcionários públicos municipais de Criciúma/SC","Pregão presencial","Contratação de serviços","MENOR PRECO POR ITEM",2017-07-26,HOMOLOGADO," ","atasRegistroPrecos_97bdc809-dbd7-4e93-945c-cbf6d13ee829.csv"," "," ",2017-07-26T10:30:00Z," ",2017-07-07,2017-07-26," ","despesas_6125d2d2-5f9d-4dac-8989-3a9050f846bc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-07-26T08:00:00Z,"itensVencedores_5d2119ca-db02-4656-b124-ee789ec95d24.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_7f1c1743-a642-49e7-b112-c8ea19a09e37.csv",SIM," ",2017-07-26T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",124,2017,124,2017,2017-07-17,"01 (uma) Palestra, que acontecerá no dia 19 de julho de 2017no Teatro Municipal, para o Curso de Formação Continuada da rede municipal de ensino de Criciúma - SC","Dispensa de licitação","Contratação de serviços","MENOR PRECO",2017-07-17,HOMOLOGADO," "," "," ","contratos_e2fc28eb-6d8b-4e6d-982b-f00bfe5a24db.csv",2017-07-17T11:00:00Z," ",2017-07-17,2017-07-17," ","despesas_0eb76d99-06f9-443f-ae87-0b85120c2606.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2017-07-17T08:00:00Z,"itensVencedores_a8b0e444-b14d-464b-a24d-a2d4913a8df2.csv",MURAL_PUBLICO,,," ","participantes_22b6d2f9-ed3d-4095-85c8-f87c6f7f5bfb.csv",NÃO," ",2017-07-17T10:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",125,2017,125,2017,2017-07-17,"Material de sinalização viária vertical (placas de sinalização), para aquisições futuras, no atendimento ao trânsito do município de Criciúma/SC","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2017-08-14,HOMOLOGADO," ","atasRegistroPrecos_e5b4bd62-c40c-40ac-a386-97a60ca66920.csv"," "," ",2017-07-28T14:00:00Z," ",2017-07-17,2017-07-28," ","despesas_1724120d-bf9f-4f7c-99a0-8a6a8dbcbd0e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-07-28T08:00:00Z," ",INTERNET,,," ","participantes_0ae2be11-01d3-41ca-8624-511833f0274b.csv",SIM," ",2017-07-28T13:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",113,2017,113,2017,2017-06-29,"Fornecimento de pedra portuguesa para a reconstrução e restauração do Edifício Sede da Administração Pública do município - Paço Municipal Marcos Rovaris, Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-07-17,HOMOLOGADO," "," "," ","contratos_c18021ff-1d20-4ccd-8ee3-32109fcbe920.csv",2017-07-14T14:00:00Z," ",2017-06-29,2017-07-14," ","despesas_8ee46df7-7983-42c3-8b6b-2cf73be1cfe1.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-07-14T08:00:00Z,"itensVencedores_59bcb2ab-1cca-4f00-bf8a-9c343ddf4f3f.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_b50431c0-f9c0-427a-aab9-152db9e6e2f0.csv",NÃO," ",2017-07-14T13:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",115,2017,115,2017,2017-07-05,"Contratação de empresa especializada na prestação de serviços especializados de auditoria,consultoria técnica/administrativa na área do gênero tributos e contribuições previdenciáriasda Administração Municipal de Criciúma",Convite,"Compras e Serviços","MENOR PRECO",2017-07-19,HOMOLOGADO," "," "," ","contratos_bd789f89-8263-41f1-8e39-7610a7c83769.csv",2017-07-13T11:00:00Z," ",2017-07-05,2017-07-13," ","despesas_4e8319a4-3d29-42ee-89a6-850c7bba1879.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-07-13T08:00:00Z,"itensVencedores_31142109-4849-45da-b9ab-9abe7665c1ea.csv",MURAL_PUBLICO,,," ","participantes_98b46ddd-6b52-4820-9bbd-11794098ff3c.csv",NÃO," ",2017-07-13T10:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",117,2017,117,2017,2017-07-07,"Aquisição de utensílios para as cozinhas, para uso nas unidades escolares da Rede Municipal de Ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-07-26,HOMOLOGADO," "," "," ","contratos_fe6f1f2e-34af-490a-a40a-2e10dcdcea5a.csv",2017-07-25T14:00:00Z," ",2017-07-07,2017-07-25," ","despesas_7c8f5fbf-dc8e-42e7-8be4-0bdda49a0e82.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-07-25T08:00:00Z,"itensVencedores_293e076c-ff1f-4ef1-baad-0a3c5ec22c86.csv",MURAL_PUBLICO,,," ","participantes_62b76847-072f-48bf-ac03-d67d0993ac2e.csv",NÃO," ",2017-07-25T13:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",123,2017,123,2017,2017-07-14,"Aquisição de 01 (um) Cesto Aéreo novo, e instalação em caminhão leve MB 710, através de empresas do ramo pertinente,  de acordo com exigência do Ministério do trabalho, no atendimento aos serviços de manutenção da Iluminação Pública do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-10-05,HOMOLOGADO," "," "," ","contratos_39c55940-edb1-45e6-a1cf-9272b753a593.csv",2017-07-28T09:00:00Z," ",2017-07-14,2017-07-28," ","despesas_0c7e2a34-ab81-4934-aced-e44afd12a6ad.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-07-28T08:00:00Z,"itensVencedores_2c385e15-49bc-4986-bb2c-318e2f30ea37.csv",INTERNET,,," ","participantes_38db8c7e-646f-471c-aba0-b4f40dca3551.csv",NÃO," ",2017-07-28T08:45:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",126,2017,126,2017,2017-07-19,"A aquisição de lubrificantes através de empresas do ramo, para reposição e manutenção de equipamentos rodoviários que compõem a frota oficial do Município de Criciúma - SC",Convite,"Compras e Serviços","MENOR PRECO POR ITEM",2017-08-14,HOMOLOGADO," "," "," ","contratos_21c2f76f-d761-4cf9-b500-4a2b9e6ad9ec.csv",2017-08-01T10:00:00Z," ",2017-07-18,2017-08-01," ","despesas_607b4929-bfb8-4a1b-b5d0-e4a98ec55c42.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-08-01T08:00:00Z,"itensVencedores_831fa0b4-56d1-459c-8643-7d3244ce2af9.csv",MURAL_PUBLICO,,," ","participantes_78589da1-e5ba-4c09-8059-e42dc3c2072a.csv",NÃO," ",2017-08-01T09:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",225,2017,225,2017,2017-11-17,"Aquisição de equipamentos de informática para atendimento ao Programa Municipal de Educação sobre drogas na escola (PROMUDE), da rede Municipal de ensino de Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-12-07,HOMOLOGADO," "," "," ","contratos_e66da867-e71a-4d7d-9453-37fe32c4b26f.csv",2017-12-01T09:01:00Z," ",2017-11-17,2017-12-01," ","despesas_28d1304b-6520-4347-a0e4-5cd4871bf3dd.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-12-01T08:00:00Z,"itensVencedores_d229a66a-d6e1-4621-85b5-5ba240328b8f.csv",MURAL_PUBLICO,,," ","participantes_52f58ff7-ba66-4feb-950b-ababe65c775a.csv",NÃO," ",2017-12-01T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",226,2017,226,2017,2018-11-22,"Aquisição de equipamentos rodoviários (pá carregadeira, retroescavadeira e escavadeira hidráulica long reach), para atendimento a Secretaria de Infraestrutura, Planejamento e Mobilidade Urbana do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-02-15,HOMOLOGADO," "," "," ","contratos_3ae2d8c3-bb52-4576-96d4-69c2b77028ee.csv",2018-01-29T15:31:00Z," ",2017-11-17,2018-01-29," ","despesas_75ee6980-2345-4de5-85fb-2bd280bb4ce9.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2018-01-29T15:30:00Z,"itensVencedores_1b39655f-f01f-4d61-b85d-eb8c36e34021.csv",DIARIO_OFICIAL_UNIAO,,," ","participantes_1e037b19-e41b-49e4-9aa9-5aede3d26492.csv",NÃO," ",2018-01-29T15:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",227,2017,227,2017,2017-11-23,"Registro de preços de banners, faixas e cartazes, para aquisições futuras, no atendimento ao 4º Batalhão do Bombeiro Militar do município de Criciúma/SC de acordo com o convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-12-07,HOMOLOGADO," ","atasRegistroPrecos_d6764cba-0cab-4e36-919c-60423e60fcbd.csv"," "," ",2017-12-07T09:01:00Z," ",2017-11-17,2017-12-07," ","despesas_42f94e0a-0816-40ba-a00b-efbc7fcb904c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-12-07T08:00:00Z,"itensVencedores_4d315f99-b125-4d5b-ba0b-ebcaddf1e2b7.csv",MURAL_PUBLICO,,," ","participantes_86b969a1-1529-4019-b6a7-fb99ab446dca.csv",SIM," ",2017-12-07T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",235,2017,235,2017,2017-11-30,"Registro de preços de materiais de mergulho, para aquisições futuras, no atendimento ao 4º Batalhão do Bombeiro Militar do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-12-18,HOMOLOGADO," ","atasRegistroPrecos_1311129a-336c-4137-a3cd-bd56ad6e9605.csv"," "," ",2017-12-15T09:01:00Z," ",2017-11-30,2017-12-15," ","despesas_4154cc48-9627-42be-9089-4b548d9c7bf3.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-12-15T08:00:00Z,"itensVencedores_7f972546-9be9-4677-865f-f577acbc3939.csv",MURAL_PUBLICO,,," ","participantes_612beef7-bb2b-414a-9347-15cc8a90763e.csv",SIM," ",2017-12-15T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",236,2017,236,2017,2017-12-04,"Contratação, através de empresas especializadas, para prestação de serviços demanutenção de aparelhos de ar condicionadona sede da Circunscrição Regional de Trânsito - 6ª CIRETRAN do Município de Criciúma-SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-12-21,HOMOLOGADO," "," "," ","contratos_22922fa8-9e10-4cd4-850c-cb6b05365171.csv",2017-12-13T14:00:00Z," ",2017-12-01,2017-12-13," ","despesas_8efeb75d-56b6-4f81-a932-622a6a0fa136.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-12-13T08:00:00Z,"itensVencedores_8bd0606f-498c-4a1a-882a-524226abd536.csv",MURAL_PUBLICO,,," ","participantes_2ea5a0e3-aebf-4be6-91bc-8bc1bf16d0b8.csv",NÃO," ",2017-12-13T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",237,2017,237,2017,2017-12-04,"A presente licitação tem por objetivo a contratação de empresa especializada para prestar serviços de manutenção e reparos em equipamentos de CFTV, telefonia e portões eletrônicos da CIRETRAN, por um período de 12 meses, no Município de Criciúma-SC, compreendendo o fornecimento de materiais, mão de obra, equipamentos, máquinas e ferramentas normais e especiais necessáriasobedecendo integramente às especificações e determinações previstas na Minuta Contratual, que independentemente de transcrição",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-12-20,HOMOLOGADO," "," "," ","contratos_3c4dc06a-d6b3-4bc4-b1b1-e4c7b3a1e3a6.csv",2017-12-18T14:00:00Z," ",2017-12-01,2017-12-18," ","despesas_68e23c61-7fd0-41f2-8b54-8d696fe59816.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-12-18T08:00:00Z,"itensVencedores_37a0d186-c5d8-405a-8070-12c4cb66cd14.csv",MURAL_PUBLICO,,," ","participantes_d88184e9-db9d-4d94-ae08-836560439678.csv",NÃO," ",2017-12-18T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",238,2017,238,2017,2017-12-11,"REGISTRO DE PREÇOSDE PEÇAS E SERVIÇOS PARA AQUISIÇÕES FUTURAS, NA MANUTENÇÃO ELÉTRICADA FROTA DE VEICULOSLEVESDO MUNICÍPIO DE CRICIÚMA, FUNDO MUNICIPAL DE SAÚDE, FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,  FUNDAÇÃO MUNICIPAL DE ESPORTES, FUNDAÇÃO CULTURAL E FUNDAÇÃO DE MEIO AMBIENTE DE CRICIÚMA/SC.","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DE DESCONTO",2018-02-05,HOMOLOGADO," "," "," "," ",2017-12-21T14:01:00Z," ",2017-12-08,2017-12-21," ","despesas_ad2b695c-4c89-4471-8560-4d026558746b.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-12-21T08:00:00Z,"itensVencedores_f98bae9a-39bd-4414-b09d-6695560c4520.csv",INTERNET,,," ","participantes_0f2fc07e-b453-4ed3-bc81-506b2a53c014.csv",SIM," ",2017-12-21T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",240,2017,240,2017,2017-12-12,"Registro de preços de papel higiênico, para aquisições futuras, no atendimento à diversas Secretarias, Diretorias, Fundos e Fundações do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2018-01-25,HOMOLOGADO," ","atasRegistroPrecos_8532caf1-a1df-46fe-b50c-b55f5f32c90e.csv"," "," ",2017-12-22T10:31:00Z," ",2017-12-08,2017-12-22," ","despesas_1b4518ea-5fe9-4e7d-a9c4-7113ae42e445.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-12-22T08:00:00Z,"itensVencedores_8f02488e-b9c3-42d0-9b93-9392e2688c71.csv",INTERNET,,," ","participantes_99f9a6a8-b3f5-42a2-a842-4912349b138a.csv",SIM," ",2017-12-22T10:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",243,2017,243,2017,2017-12-20,"Contratação de empresa do ramo pertinente, para fornecimento e a instalação de 01 (um) Elevador para pessoas,  para o edifício sede da administração municipal de Criciúma - Paço Municipal Marcos Rovaris, localizado na rua Domênico Sônego nº 542 - bairro Pinheirinho no Município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2017-12-22,HOMOLOGADO," "," "," ","contratos_78d1aab5-d91b-4401-a095-553401a631fc.csv",2017-12-20T09:00:00Z," ",2017-12-11,2017-12-20," ","despesas_2251af72-bbb3-491d-bd11-6fa1177487c8.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-12-20T08:00:00Z,"itensVencedores_7bf2ce49-7d8b-4963-a16e-3aeebd4bef7e.csv",MURAL_PUBLICO,,," ","participantes_f020dd47-d12c-46ea-a7a3-841709c3cc3f.csv",NÃO," ",2017-12-20T08:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",244,2017,244,2017,2017-12-11,"contratação de empresa produtora de eventos para preparação de Show nacional e demais eventos, durante a reinauguração do Paço Municipal Marcos Rovaris no dia 06/01/2018.",Convite,"Contratação de serviços","MENOR PRECO GLOBAL",2017-12-19,HOMOLOGADO," "," "," ","contratos_07611c7e-cdc6-4d04-b927-54ba2588bfd5.csv",2017-12-18T10:00:00Z," ",2017-12-11,2017-12-18," ","despesas_d2e05cc2-57e6-4217-aa24-dbc5f110c912.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-12-18T08:00:00Z,"itensVencedores_87dbd043-d226-44d7-aa22-5775e5b76897.csv",MURAL_PUBLICO,,," ","participantes_e0c8df74-fc71-40af-9699-adb9043d29b5.csv",NÃO," ",2017-12-18T09:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",247,2017,247,2017,2017-12-14,"O presente Edital tem por objetivo a contratação de empresa para fornecimento dos equipamentos necessários para instalação cênica, no edificio do Paço Municipal Marcos Rovaris, localizado na Rua Domênico Sonego, bairro Santa Bárbara, Criciúma-SC, obedecendo integralmente as especificações e determinações previstas  nos termos da minuta contratual (Anexo V), demais anexos que independentemente de transcrição fazem parte integrante deste Edital.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-12-22,HOMOLOGADO," "," "," ","contratos_8e010328-530b-4ff4-b6b4-021a651b307d.csv",2017-12-21T16:01:00Z," ",2017-12-14,2017-12-21," ","despesas_c844012e-38e2-422d-b98e-f837f246a14b.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-12-21T16:00:00Z,"itensVencedores_e7902dd4-483f-4014-89a1-fd1258eeec22.csv",MURAL_PUBLICO,,," ","participantes_a2df6a8d-41f0-4368-9e98-94a8f6cfd9ec.csv",NÃO," ",2017-12-21T16:00:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",232,2017,232,2017,2017-11-30,"Registro de preços de combustíveis (óleo diesel S10 e gasolina comum), para aquisições futuras, no atendimento a frota de veículos e equipamentos do Município de Criciúma, Secretaria de Educação, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, Fundação municipal de Esportes, Fundação Cultural, Fundação de Meio Ambiente de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-12-15,HOMOLOGADO," ","atasRegistroPrecos_5a42b7b8-eb77-48a4-a228-285893858c93.csv"," "," ",2017-12-13T10:01:00Z," ",2017-11-28,2017-12-13," ","despesas_08109147-d78a-4392-acec-77b0520a9adc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-12-13T08:00:00Z,"itensVencedores_7e56756a-98b2-4ea8-8a3a-4a0139862714.csv",INTERNET,,," ","participantes_801092e3-c3a1-47e9-8c8b-c9ddac10b487.csv",SIM," ",2017-12-13T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",239,2017,239,2017,2017-12-08,"Aquisição de equipamentos para solução de redes de comunicação de dados necessários para reforma do Paço Municipal Marcos Rovaris, do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-12-22,HOMOLOGADO," "," "," ","contratos_6f6130fc-f9f6-4266-99a8-3fd34ae9292a.csv",2017-12-22T08:31:00Z," ",2017-12-08,2017-12-22," ","despesas_6078fada-4916-4ea1-9f6e-7ac93fbf36a0.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-12-22T08:00:00Z,"itensVencedores_4981b335-551d-43ec-b0dd-5e9bfabd04f8.csv",MURAL_PUBLICO,,," ","participantes_589aa68a-1501-4652-8163-e8dbe2fceaf9.csv",NÃO," ",2017-12-22T08:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",242,2017,242,2017,2017-12-13,"Constitui objeto do presente instrumento a contratação de produção e organização de 01 (UM) Show Artístico Musical nacional, para única apresentação no dia 06/01/2018 na reinauguração do Paço Municipal Marcos Rovaris.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2017-12-11,HOMOLOGADO," "," "," ","contratos_db79ea49-0b44-4aef-9474-5dd35c2be728.csv",2017-12-11T08:01:00Z," ",2017-12-11,2017-12-11," ","despesas_1f27bba4-5370-4ba5-9f80-6e06c05fa0a8.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Inexigibilidade de licitação",2017-12-11T08:00:00Z,"itensVencedores_4feea319-802a-4cb6-ad48-278dba5751fc.csv",INTERNET,,," ","participantes_5fc898c3-4695-4bac-b6c4-67a75ec61deb.csv",NÃO," ",2017-12-11T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",245,2017,245,2017,2017-12-11,"Contratação de empresa especializada para execução dos serviços necessários à instalação do sistema de cabeamento estruturado no edifício sede da administração municipal de Criciúma - Paço Municipal Marcos Rovaris, localizado na rua Domênico Sônego nº 542 - bairro Pinheirinho no Município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2017-12-22,HOMOLOGADO," "," "," ","contratos_127f1b14-1790-414c-b212-6f5e362d566c.csv",2017-12-21T15:00:00Z," ",2017-12-11,2017-12-21," ","despesas_51bb1da9-4141-4704-b8f6-d98fd5d66dda.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-12-21T08:00:00Z,"itensVencedores_51956f3a-11f7-4c9b-baf7-99196641a6d7.csv",MURAL_PUBLICO,,," ","participantes_a5a70ef6-6dce-461b-9acc-208344609ad7.csv",NÃO," ",2017-12-21T14:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",246,2017,246,2017,2017-12-14,"Contratação de empresa do ramo pertinente, para fornecimento e  instalação de equipamentos de áudio (lote 02) e vídeo (lote01), no edificio do Paço Municipal Marcos Rovaris, localizado na Rua Domênico Sonego, bairro Santa Bárbara, Criciúma-SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2017-12-22,HOMOLOGADO," "," "," ","contratos_147e257a-5a51-446f-b872-e9d526887688.csv",2017-12-21T14:00:00Z," ",2017-12-14,2017-12-21," ","despesas_aff62c30-6cf2-484a-9949-0550f61d2ae2.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2017-12-21T08:00:00Z,"itensVencedores_ca0f7248-7db7-4029-aea0-099032dc3492.csv",MURAL_PUBLICO,,," ","participantes_880f0612-14b1-4231-bd6d-df6507cb05fc.csv",NÃO," ",2017-12-21T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
